code_insee,is_zrr
61202,True
61203,False
61206,True
61207,True
61208,True
61209,True
61210,True
61211,True
61212,True
61213,True
61214,True
61215,True
61216,True
61217,True
61218,False
61219,False
61221,False
61222,False
61224,False
61225,True
61227,True
61228,True
61229,True
61230,True
61232,True
61233,True
61234,False
61237,True
61238,True
61240,True
61241,True
61242,True
61243,True
61244,True
61248,True
61251,True
61252,True
61255,True
61256,True
61257,True
61258,True
61259,True
61260,True
61261,True
61262,True
61263,True
61264,True
61265,True
61266,True
61267,True
61268,True
61269,False
61271,True
61272,True
61273,True
61274,True
61275,True
61276,True
61277,True
61278,False
61279,False
61281,True
61283,True
61284,True
61286,True
61287,False
61288,True
61289,True
61290,True
61291,True
61292,True
61293,True
61294,True
61295,True
61297,True
61298,True
61300,True
61301,True
61302,True
61303,True
61304,True
61307,True
61308,True
61309,True
61310,True
61314,True
61316,True
61317,True
61319,True
61321,False
61322,True
61323,True
61324,True
61326,True
61327,True
61328,True
61329,True
61330,True
61331,True
61332,True
61333,True
61336,True
61339,True
61341,False
61342,True
61344,True
61345,True
61346,True
61347,True
61348,True
61349,True
61350,True
61351,True
61352,True
61357,True
61358,True
61360,True
61361,True
61362,False
61363,True
61365,True
61366,True
61367,True
61369,True
61370,True
61371,True
61372,False
61373,True
61374,True
61375,True
61376,False
61379,True
61381,True
61382,True
61384,True
61385,True
61386,True
61387,True
61388,True
61389,True
61390,True
61391,False
61392,True
61393,True
61394,True
61395,True
61396,True
61397,False
61398,True
61399,True
61400,True
61401,True
61402,True
61404,True
61405,True
61406,True
61407,False
61408,True
61411,True
61412,True
61413,True
61414,True
61415,True
61416,True
61418,True
61419,True
61420,True
61421,True
61422,True
61423,True
61424,True
61425,True
61426,True
61427,True
61429,True
61432,True
61433,False
61435,True
61436,True
61438,True
61439,True
61440,True
61442,True
61443,False
61444,True
61445,True
61446,True
61447,False
61448,True
61450,True
61451,True
61452,True
61453,True
61454,True
61456,True
61457,True
61459,False
61460,True
61461,True
61462,True
61463,True
61464,True
61466,False
61467,False
61472,True
61473,True
61474,True
61475,True
61476,True
61479,True
61480,True
61481,True
61482,True
61483,True
61484,True
61485,True
61486,True
61487,True
61488,True
61490,True
61491,True
61492,True
61493,True
61494,True
61497,False
61498,True
61499,True
61500,True
61501,True
61502,True
61503,True
61505,True
61507,True
61508,True
61510,True
61512,True
62001,False
62002,False
62003,False
62004,False
62005,False
62006,False
62007,False
62008,False
62009,False
62010,False
62011,False
62012,False
62013,False
62014,False
62015,False
62016,False
62017,True
62018,True
62019,False
62020,False
62021,True
62022,False
62023,False
62024,False
62025,False
62026,True
62027,False
62028,False
62029,False
62030,False
62031,False
62032,False
62033,False
62034,False
62035,False
62036,True
62037,False
62038,False
62039,False
62040,False
62041,False
62042,False
62043,False
62044,False
62045,False
62046,True
62047,True
62048,False
62049,False
62050,True
62051,False
62052,False
62053,False
62054,False
62055,False
62056,False
62057,False
62058,True
62059,False
62060,True
62061,True
62062,True
62063,False
62064,False
62065,False
62066,True
62067,False
62068,False
62069,True
62070,False
62071,True
62072,False
62073,False
62074,False
62075,False
62076,False
62077,False
62078,False
62079,False
62080,False
62081,False
62082,False
62083,False
62084,False
62085,False
62086,False
62087,False
62088,False
62089,False
62090,True
62091,False
62092,False
62093,False
62094,False
62095,False
62096,False
62097,False
62099,False
62100,True
62101,True
62102,True
62103,False
62104,False
62105,False
62106,False
62107,False
62108,False
62109,True
62111,False
62112,False
62113,False
62114,True
62115,False
62116,False
62117,False
62118,False
62119,False
62120,False
62121,False
62122,False
62123,True
62124,False
62125,False
62126,False
62127,True
62128,False
62129,False
62130,False
62131,False
62132,False
62133,False
62134,True
62135,False
62137,True
62138,True
62139,False
62140,False
62141,False
62142,True
62143,True
62144,False
62145,False
62146,False
62147,False
62148,False
62149,False
62150,True
62151,False
62152,False
62153,False
62154,True
62155,False
62156,False
62157,True
62158,True
62160,False
62161,False
62162,False
62163,True
62164,False
62165,False
62166,True
62167,False
62168,True
62169,False
62170,False
62171,True
62172,False
62173,False
62174,False
62175,True
62176,False
62177,True
62178,False
62179,False
62180,True
62181,False
62182,True
62183,True
62184,False
62185,False
62186,False
62187,True
62188,False
62189,False
62190,False
62191,False
62192,False
62193,False
62194,False
62195,False
62196,False
62197,False
62198,False
62199,False
62200,False
62201,False
62202,True
62203,False
62204,True
62205,False
62206,False
62207,False
62208,False
62209,True
62211,False
62212,True
62213,False
62214,False
62215,False
62216,False
62217,False
62218,False
62219,True
62220,True
62221,False
62222,True
62223,False
62224,False
62225,False
62227,True
62228,False
62229,False
62230,False
62231,False
62232,False
62233,False
62234,True
62235,False
62236,True
62237,False
62238,True
62239,False
62240,False
62241,False
62242,False
62243,False
62244,False
62245,False
62246,True
62247,True
62248,False
62249,False
62250,False
62251,False
62252,False
62253,False
62254,False
62255,False
62256,True
62257,True
62258,True
62259,False
62260,True
62261,False
62262,False
62263,False
62264,False
62265,False
62266,False
62267,False
62268,False
62269,False
62270,False
62271,False
62272,False
62273,False
62274,False
62275,True
62276,False
62277,False
62278,False
62279,False
62280,False
62281,False
62282,True
62283,True
62284,False
62285,False
62286,False
62288,False
62289,False
62290,False
62291,False
62292,False
62293,True
62295,False
62296,True
62297,False
62298,False
62299,True
62300,False
62301,True
62302,True
62303,True
62304,False
62306,False
62307,False
62308,False
62309,False
62310,False
62311,False
62312,False
62313,False
62314,False
62315,False
62316,False
62317,False
62318,False
62319,False
62320,False
62321,False
62322,False
62323,False
62324,False
62325,False
62326,False
62327,False
62328,False
62329,False
62330,False
62331,False
62332,False
62333,True
62334,False
62335,True
62336,False
62337,True
62338,False
62339,True
62340,True
62341,False
62342,True
62343,False
62344,True
62345,True
62346,True
62347,False
62348,True
62349,False
62350,False
62351,False
62352,True
62353,False
62354,False
62355,False
62356,False
62357,True
62358,False
62359,True
62360,False
62361,True
62362,False
62363,False
62364,True
62365,True
62366,False
62367,True
62368,False
62369,False
62370,True
62371,False
62372,False
62373,False
62374,False
62375,False
62376,False
62377,False
62378,False
62379,False
62380,False
62381,True
62382,True
62383,False
62384,False
62385,False
62386,False
62387,False
62388,True
62389,False
62390,False
62391,False
62392,False
62393,False
62395,True
62396,True
62397,False
62398,True
62399,False
62400,False
62401,False
62402,False
62403,False
62404,False
62405,False
62406,False
62407,False
62408,False
62409,False
62410,False
62411,True
62412,False
62413,False
62414,False
62415,False
62416,True
62418,False
62419,False
62421,False
62422,False
62423,False
62424,False
62425,False
62426,False
62427,False
62428,False
62429,False
62430,False
62432,False
62433,True
62434,False
62435,True
62436,True
62437,True
62438,False
62439,False
62440,False
62441,False
62442,True
62443,False
62444,False
62445,False
62446,False
62447,True
62448,False
62449,True
62450,True
62451,True
62452,False
62453,True
62454,False
62455,False
62456,False
62457,False
62458,False
62459,False
62460,False
62461,True
62462,True
62463,True
62464,False
62465,False
62466,True
62467,True
62468,True
62469,False
62470,True
62471,False
62472,False
62473,False
62474,False
62475,False
62476,False
62477,False
62478,False
62479,False
62480,False
62481,True
62483,False
62484,False
62485,False
62486,False
62487,False
62488,False
62489,False
62490,False
62491,False
62492,True
62493,False
62494,False
62495,False
62496,False
62497,False
62498,False
62499,False
62500,False
62501,True
62502,False
62503,False
62504,False
62505,False
62506,False
62507,False
62508,False
62509,False
62510,False
62511,False
62512,False
62513,True
62514,True
62515,False
62516,False
62517,False
62518,True
62519,True
62520,False
62521,True
62522,True
62523,False
62524,False
62525,False
62526,False
62527,False
62528,False
62529,False
62530,False
62531,False
62532,False
62533,True
62534,False
62535,False
62536,False
62537,False
62538,True
62539,True
62540,False
62541,True
62542,False
62543,False
62544,False
62545,True
62546,False
62547,True
62548,False
62549,True
62550,True
62551,True
62552,True
62553,True
62554,False
62555,False
62556,True
62557,False
62558,True
62559,False
62560,False
62561,False
62562,True
62563,False
62564,False
62565,True
62566,False
62567,False
62568,False
62569,False
62570,False
62571,False
62572,False
62573,False
62574,False
62576,True
62577,True
62578,False
62579,False
62580,True
62581,True
62582,False
62583,False
62584,False
62585,False
62586,False
62587,False
62588,False
62589,False
62590,True
62591,False
62592,False
62593,False
62594,False
62595,False
62596,True
62597,False
62598,False
62599,False
62600,True
62601,True
62602,False
62603,False
62604,False
62605,True
62606,False
62607,True
62608,False
62609,False
62610,False
62611,False
62612,False
62613,False
62614,False
62615,False
62616,True
62617,False
62618,False
62619,False
62620,False
62621,False
62622,False
62623,False
62624,False
62625,True
62626,False
62627,False
62628,False
62629,False
62630,False
62631,True
62632,False
62633,True
62634,False
62635,True
62636,False
62637,False
62638,False
62639,False
62640,False
62641,True
62642,False
62643,False
62644,False
62645,False
62646,False
62647,True
62648,True
62649,False
62650,False
62651,False
62652,True
62653,False
62654,False
62655,True
62656,False
62657,False
62658,False
62659,True
62660,False
62661,True
62662,False
62663,False
62664,False
62665,True
62666,False
62667,False
62668,True
62669,True
62670,True
62671,False
62672,False
62673,False
62674,False
62675,False
62676,False
62677,True
62678,False
62679,False
62680,False
62681,False
62682,True
62683,True
62684,False
62685,True
62686,True
62688,False
62689,False
62690,True
62691,False
62692,False
62693,False
62694,False
62695,False
62696,False
62697,False
62698,False
62699,False
62700,True
62701,False
62702,False
62703,False
62704,False
62705,False
62706,False
62708,False
62709,False
62710,True
62711,False
62712,False
62713,False
62714,False
62715,False
62716,False
62717,True
62718,False
62719,True
62720,False
62721,False
62722,True
62723,True
62724,False
62725,True
62726,True
62727,False
62728,False
62729,True
62730,False
62731,False
62732,True
62733,False
62734,False
62735,False
62736,False
62737,False
62738,True
62739,False
62740,True
62741,False
62742,False
62743,True
62744,False
62745,True
62746,False
62747,False
62748,False
62749,True
62750,False
62751,False
62752,False
62753,False
62754,False
62755,False
62756,False
62757,False
62758,False
62759,False
62760,False
62761,False
62762,True
62763,True
62764,False
62765,False
62766,False
62767,True
62768,True
62769,False
62770,False
62771,False
62772,False
62773,False
62774,False
62775,False
62776,False
62777,False
62778,False
62779,False
62780,False
62781,False
62782,False
62783,True
62784,False
62785,False
62786,False
62787,True
62788,False
62789,False
62790,True
62791,True
62792,False
62793,False
62794,False
62795,True
62796,False
62797,True
62798,False
62799,False
62800,False
62801,False
62802,False
62803,False
62804,False
62805,True
62806,False
62808,True
62809,True
62810,False
62811,False
62812,False
62813,True
62814,False
62815,False
62816,False
62817,False
62818,True
62819,False
62820,False
62821,False
62822,True
62823,True
62824,True
62825,False
62826,False
62827,False
62828,True
62829,False
62830,False
62831,True
62832,False
62833,True
62834,True
62835,True
62836,False
62837,False
62838,True
62839,False
62840,False
62841,False
